company,followers,employees,engagement
Infosys,5000000,340000,12000
TCS,4000000,300000,10000
Microsoft,15000000,220000,45000
Google,25000000,180000,80000
Apple,30000000,164000,95000
Amazon,20000000,1500000,60000
Meta,22000000,86000,70000
Netflix,18000000,15000,35000
Tesla,12000000,140000,40000
Spotify,8000000,9000,15000
Uber,5000000,32000,8000
Airbnb,4500000,6800,7500
Dropbox,2000000,3000,3500
Slack,1500000,2500,2800
Zoom,3000000,8000,5500
Adobe,4000000,28000,6500
Salesforce,6000000,79000,9500
Oracle,3500000,143000,5000
IBM,2500000,350000,4000
Intel,2800000,121000,4200
RandomStartup,80,5,2
TechStartup2023,150,12,8
NewCompany,45,3,1
SmallBiz,200,8,15
LocalTech,90,6,3
FakeLtd,10,1,0
ScamCorp,25,2,1
PhantomTech,5,1,0
QuickMoney,15,1,0
FakeJobs,8,1,0
